x, y, th, stamp, 
-2.02806985363014, -1.2974765411454026, 3.0145349352594524, 10773000000, 
-2.0348403586453707, -1.2965555417316108, 2.9975726172178883, 10807000000, 
-2.0415944260022134, -1.2955198017357439, 2.980623088376971, 10841000000, 
-2.0483299319964083, -1.2943698413189366, 2.9635834456469254, 10875000000, 
-2.055044809453495, -1.2931051940442642, 2.946558853484975, 10909000000, 
-2.0617371484471874, -1.2917266352725523, 2.929580121899852, 10943000000, 
-2.0684050471157156, -1.2902349782060318, 2.912579641153549, 10977000000, 
-2.075046633381818, -1.288629871943869, 2.895557812394422, 11011000000, 
-2.0816499094304395, -1.286912018916482, 2.8784934373355515, 11045000000, 
-2.088209930537848, -1.2850814656516076, 2.8612486991414987, 11079000000, 
-2.09473957173053, -1.2831369794987808, 2.843881592184888, 11113000000, 
-2.1012450758693286, -1.2810783638318959, 2.826650303792392, 11147000000, 
-2.1077237901141737, -1.2789090295302312, 2.8097287379734164, 11181000000, 
-2.1141655959890704, -1.276630371839888, 2.792822197214638, 11215000000, 
-2.120567758882997, -1.274243070845712, 2.7757531022635247, 11249000000, 
-2.12692812037044, -1.2717465195777757, 2.7587165243061014, 11283000000, 
-2.133244970513148, -1.2691426680084412, 2.741761038426331, 11317000000, 
-2.1395166649226645, -1.2664317089162365, 2.7247645392440574, 11351000000, 
-2.145741477568498, -1.263614660983315, 2.7077335637209057, 11385000000, 
-2.151910555321508, -1.2606918298761303, 2.690692998030491, 11419000000, 
-2.158030966082579, -1.2576638009614725, 2.673592129401057, 11453000000, 
-2.1641036800113524, -1.2545314468524715, 2.656566986480146, 11487000000, 
-2.1701224994505095, -1.2512962555161848, 2.6396256692666924, 11521000000, 
-2.176085769787271, -1.247959869748594, 2.6226291158344868, 11555000000, 
-2.181991185579797, -1.2445223933186944, 2.605596693736907, 11589000000, 
-2.187837331801257, -1.2409851017319948, 2.588603608692879, 11623000000, 
-2.193622500633524, -1.2373492847110306, 2.5716180941448465, 11657000000, 
-2.199344915738019, -1.2336155063053402, 2.5546095900946213, 11691000000, 
-2.205003058586737, -1.2297853405147645, 2.5376009985531254, 11725000000, 
-2.2105951496044813, -1.2258591876122753, 2.5206039724347007, 11759000000, 
-2.216116525930092, -1.2218388013471129, 2.5036016215086634, 11793000000, 
-2.2215612096906634, -1.2177277586919668, 2.4864960361636, 11827000000, 
-2.2269357460386745, -1.2135229610486156, 2.469266418437923, 11861000000, 
-2.23224533481889, -1.2092233813796565, 2.452225430695896, 11895000000, 
-2.2374829382984607, -1.2048345709807082, 2.4353501508637687, 11929000000, 
-2.2426452429694934, -1.2003575987688135, 2.4183492169463507, 11963000000, 
-2.24773070330804, -1.1957937147982773, 2.4012860404888245, 11997000000, 
-2.2527374303559298, -1.1911439928096303, 2.3843048946926637, 12031000000, 
-2.2576645221417797, -1.1864100348070734, 2.3673371655895106, 12065000000, 
-2.262510486247847, -1.1815933893500348, 2.3503179044307427, 12099000000, 
-2.2672735527396832, -1.176694717053913, 2.333304810170749, 12133000000, 
-2.271952919885746, -1.1717160504394692, 2.3163174073602324, 12167000000, 
-2.2765470051755368, -1.1666583473039938, 2.2993177459792093, 12201000000, 
-2.2810544407704363, -1.1615249763523434, 2.2822915693638435, 12235000000, 
-2.2854737494181108, -1.1563133345740713, 2.2652855115983437, 12269000000, 
-2.2898042020161906, -1.1510274830304807, 2.2483080989236846, 12303000000, 
-2.294044089975985, -1.1456685649576634, 2.2313153943285706, 12337000000, 
-2.2981924928522837, -1.1402387730101393, 2.2143065718865276, 12371000000, 
-2.302247569813451, -1.1347390035785831, 2.19730845436292, 12405000000, 
-2.306209139007567, -1.1291716590653915, 2.1803154094039363, 12439000000, 
-2.3100751987382395, -1.1235378283416433, 2.163313468987048, 12473000000, 
-2.3138446187151884, -1.1178389424531707, 2.146311078047755, 12507000000, 
-2.317517106846985, -1.112077288805522, 2.1293111022310254, 12541000000, 
-2.3210908275592312, -1.1062537222610167, 2.1123096830222017, 12575000000, 
-2.324564009823459, -1.1003751884596051, 2.0952951872614625, 12609000000, 
-2.3279346223158335, -1.0944390760844311, 2.078178944641358, 12643000000, 
-2.33120554753576, -1.088440138754445, 2.061099329382879, 12677000000, 
-2.334373834077655, -1.0823857380597335, 2.044171311682709, 12711000000, 
-2.337439841712644, -1.0762794295093812, 2.027201406051124, 12745000000, 
-2.3404009363475664, -1.0701211603267937, 2.0101584935301977, 12779000000, 
-2.343257258596329, -1.0639141610273846, 1.993153443611167, 12813000000, 
-2.3460072466285347, -1.0576592281438466, 1.9761784462093877, 12847000000, 
-2.3486509420413837, -1.0513588700445062, 1.959174644921562, 12881000000, 
-2.351187120201535, -1.0450144864417332, 1.942159248404724, 12915000000, 
-2.3536145847771754, -1.0386274180684942, 1.9251652111982755, 12949000000, 
-2.355933639360944, -1.0322003271615146, 1.9081715356347453, 12983000000, 
-2.3581430014674996, -1.0257344929967127, 1.8911679444241123, 13017000000, 
-2.3602417488715806, -1.0192316220601836, 1.8741731907176347, 13051000000, 
-2.3622302431505244, -1.012694363615731, 1.8571812083253734, 13085000000, 
-2.364107057799526, -1.006123988481295, 1.8401828892118552, 13119000000, 
-2.365872151504913, -0.9995230005295536, 1.8231831330350847, 13153000000, 
-2.3675245574970947, -0.9928928471239484, 1.8061849262544514, 13187000000, 
-2.3690644332092337, -0.9862359917489848, 1.7891846010110828, 13221000000, 
-2.3704902789019346, -0.9795536809571331, 1.7721839852296895, 13255000000, 
-2.37180297104108, -0.9728485064510584, 1.75518179255769, 13289000000, 
-2.373000813156961, -0.9661216287519109, 1.738180496670869, 13323000000, 
-2.374084488222794, -0.9593755246170947, 1.7211820410563925, 13357000000, 
-2.3750532978316454, -0.952611887726965, 1.7041819099497904, 13391000000, 
-2.3759065549708653, -0.9458324543489784, 1.6871812678554565, 13425000000, 
-2.3766448905820723, -0.9390396022209405, 1.6701871996732829, 13459000000, 
-2.3772672043475938, -0.9322348964574041, 1.6531931021223698, 13493000000, 
-2.3777744251867063, -0.9254208605974618, 1.6361946881495228, 13527000000, 
-2.3781654099760496, -0.9185992763519756, 1.6191945366153095, 13561000000, 
-2.3784408291535124, -0.9117721118607129, 1.6021986219503097, 13595000000, 
-2.3785999829148987, -0.904941300165459, 1.5851997004202434, 13629000000, 
-2.378642968569101, -0.8981087992526844, 1.5681990651319766, 13663000000, 
-2.378569904236877, -0.8912765654573971, 1.5511975403954998, 13697000000, 
-2.3783801762051286, -0.8844463712816903, 1.5341998935502927, 13731000000, 
-2.378074851805383, -0.8776204896631069, 1.5172009426255832, 13765000000, 
-2.3776533326040323, -0.8708006995247877, 1.5002018268883353, 13799000000, 
-2.3771156993358398, -0.8639889713346386, 1.4832050113025699, 13833000000, 
-2.3764626163551044, -0.8571873560890602, 1.4662081077487181, 13867000000, 
-2.3756936728391653, -0.8503978543988361, 1.4492109217422515, 13901000000, 
-2.3748098975939085, -0.8436224436603427, 1.4322124117536612, 13935000000, 
-2.3738111248656137, -0.8368631354953021, 1.4152144680351786, 13969000000, 
-2.3726973892517806, -0.8301218645738404, 1.3982158955112305, 14003000000, 
-2.371469584581794, -0.8234004529748582, 1.3812167444112915, 14037000000, 
-2.3701272867301335, -0.81670083258458, 1.3642171008124155, 14071000000, 
-2.3686716260638003, -0.8100249980159042, 1.3472198448438613, 14105000000, 
-2.3671024687651214, -0.8033747922729794, 1.3302207795730994, 14139000000, 
-2.3654204479882477, -0.7967522223327212, 1.3132223472764446, 14173000000, 
-2.3636262253396603, -0.7901591164125857, 1.2962230919216786, 14207000000, 
-2.36171990478239, -0.7835974206313985, 1.2792253841552217, 14241000000, 
-2.359702637072619, -0.777069088880731, 1.262227543726695, 14275000000, 
-2.357574484111347, -0.7705758840509764, 1.2452308348873207, 14309000000, 
-2.3553366212851654, -0.7641199355768458, 1.2282330464210225, 14343000000, 
-2.352989362680346, -0.7577030527105995, 1.2112335808554313, 14377000000, 
-2.350533241379457, -0.7513269867718148, 1.194233978460833, 14411000000, 
-2.3479689835552233, -0.7449935821746078, 1.177235570552279, 14445000000, 
-2.3452977321938415, -0.7387046007275697, 1.1602384169070077, 14479000000, 
-2.3425195619899783, -0.7324619892461564, 1.1432388342417925, 14513000000, 
